"time","Ce","central.AUC","central.C","elim.MExc","infusion_source.TotalCumulativeMass","peripheral1.AUC","peripheral1.C","peripheral2.AUC","peripheral2.C","der(Ce)","der(central.AUC)","der(central.C)","der(elim.MExc)","der(infusion_source.TotalCumulativeMass)","der(peripheral1.AUC)","der(peripheral1.C)","der(peripheral2.AUC)","der(peripheral2.C)","der(central.M)","der(peripheral1.M)","der(peripheral2.M)","central.C_molar","central.M","central.cport.qm","elim.cport.qm","infusion_rate.y","infusion_source.cport.qm","peripheral1.C_molar","peripheral1.M","peripheral2.C_molar","peripheral2.M","transfer1.cport_a.qm","transfer2.cport_a.qm","central.Cmax","central.Cmin","peripheral1.Cmax","peripheral1.Cmin","peripheral2.Cmax","peripheral2.Cmin","central.cport.c","elim.C","elim.cport.c","infusion_source.cport.c","infusion_source.massFlow","peripheral1.cport.c","peripheral1.cport.qm","peripheral2.cport.c","peripheral2.cport.qm","transfer1.cA","transfer1.cB","transfer1.cport_a.c","transfer1.cport_b.c","transfer1.cport_b.qm","transfer2.cA","transfer2.cB","transfer2.cport_a.c","transfer2.cport_b.c","transfer2.cport_b.qm"
2073.6,0.00404403516130282,8.471321305662011,0.004060080361586627,0.0002681512046094252,0.0005315333333590008,4.793068010444521,0.003371732187282683,0.4858991577297361,0.0004391982181362766,3.235782057234416e-07,0.004060080361586627,3.172438614227264e-07,1.285177837656631e-07,1.944444444444444e-07,0.003371732187282683,6.309858264452822e-07,0.0004391982181362766,1.991485178897693e-07,5.063212028306715e-09,2.050726880886311e-08,4.035617984161153e-08,0.004060080361586627,6.479888257092257e-05,5.063212028306715e-09,1.285177837656631e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003371732187282683,0.0001095825221711189,0.0004391982181362766,8.900072400756468e-05,-2.050726880886311e-08,-4.035617984161153e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004060080361586627,0.004060080361586627,0.004060080361586627,0.004060080361586627,1.944444444444444e-07,0.003371732187282683,2.050726880886311e-08,0.0004391982181362766,4.035617984161153e-08,0.003371732187282683,0.004060080361586627,0.003371732187282683,0.004060080361586627,2.050726880886311e-08,0.0004391982181362766,0.004060080361586627,0.0004391982181362766,0.004060080361586627,4.035617984161153e-08
2088,0.004048678921052548,8.529819681242099,0.004064633715396015,0.0002700029121900373,0.0005343333333590008,4.841686157015854,0.003380789063874038,0.4922442584196191,0.0004420666482552381,3.217550192599041e-07,0.004064633715396015,3.15442980516632e-07,1.286619156271454e-07,1.944444444444444e-07,0.003380789063874038,6.268575972284783e-07,0.0004420666482552381,1.992411886927427e-07,5.034469969045447e-09,2.037309985814272e-08,4.037495899011081e-08,0.004064633715396015,6.487155409772041e-05,5.034469969045447e-09,1.286619156271454e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003380789063874038,0.0001098768739537477,0.0004420666482552381,8.958199311752602e-05,-2.037309985814272e-08,-4.037495899011081e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004064633715396015,0.004064633715396015,0.004064633715396015,0.004064633715396015,1.944444444444444e-07,0.003380789063874038,2.037309985814272e-08,0.0004420666482552381,4.037495899011081e-08,0.003380789063874038,0.004064633715396015,0.003380789063874038,0.004064633715396015,2.037309985814272e-08,0.0004420666482552381,0.004064633715396015,0.0004420666482552381,0.004064633715396015,4.037495899011081e-08
2102.4,0.004053296473270311,8.588383439327664,0.004069161193120291,0.000271856689388478,0.0005371333333590009,4.890434296692859,0.003389786714081884,0.4986306739735397,0.0004449364020944789,3.199385169745957e-07,0.004069161193120291,3.136501611530943e-07,1.288052284070297e-07,1.944444444444444e-07,0.003389786714081884,6.227599391185406e-07,0.0004449364020944789,1.993323635064197e-07,5.005856572003387e-09,2.023992447951225e-08,4.039343498589909e-08,0.004069161193120291,6.494381264219986e-05,5.005856572003387e-09,1.288052284070297e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003389786714081884,0.0001101693008573754,0.0004449364020944789,9.016353047097827e-05,-2.023992447951225e-08,-4.039343498589909e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004069161193120291,0.004069161193120291,0.004069161193120291,0.004069161193120291,1.944444444444444e-07,0.003389786714081884,2.023992447951225e-08,0.0004449364020944789,4.039343498589909e-08,0.003389786714081884,0.004069161193120291,0.003389786714081884,0.004069161193120291,2.023992447951225e-08,0.0004449364020944789,0.004069161193120291,0.0004449364020944789,0.004069161193120291,4.039343498589909e-08
2116.8,0.004057887944165745,8.647012203841777,0.004073662933217953,0.0002737125243004078,0.0005399333333590008,4.939311580202997,0.003398725571668859,0.5050584233566489,0.0004478074579266844,3.181289458861914e-07,0.004073662933217953,3.118655680940727e-07,1.289477264880811e-07,1.944444444444444e-07,0.003398725571668859,6.186925814200033e-07,0.0004478074579266844,1.994220511410198e-07,4.9773744667814e-09,2.010773387527062e-08,4.04116096143113e-08,0.004073662933217953,6.501566041415854e-05,4.9773744667814e-09,1.289477264880811e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003398725571668859,0.0001104598169794458,0.0004478074579266844,9.074533166501942e-05,-2.010773387527062e-08,-4.04116096143113e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004073662933217953,0.004073662933217953,0.004073662933217953,0.004073662933217953,1.944444444444444e-07,0.003398725571668859,2.010773387527062e-08,0.0004478074579266844,4.04116096143113e-08,0.003398725571668859,0.004073662933217953,0.003398725571668859,0.004073662933217953,2.010773387527062e-08,0.0004478074579266844,0.004073662933217953,0.0004478074579266844,0.004073662933217953,4.04116096143113e-08
2131.2,0.004062453461552232,8.705705600935898,0.004078139075047948,0.0002755704050920252,0.0005427333333590008,4.988317164301773,0.003407606066914589,0.5115275252241691,0.0004506797941641477,3.163265388302664e-07,0.004078139075047948,3.100893556018413e-07,1.290894142815677e-07,1.944444444444444e-07,0.003407606066914589,6.146552574555784e-07,0.0004506797941641477,1.99510260448609e-07,4.949026115405389e-09,1.997651937830901e-08,4.04294846691623e-08,0.004078139075047948,6.508709963776525e-05,4.949026115405389e-09,1.290894142815677e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003407606066914589,0.000110748436304203,0.0004506797941641477,9.132739232503805e-05,-1.997651937830901e-08,-4.04294846691623e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004078139075047948,0.004078139075047948,0.004078139075047948,0.004078139075047948,1.944444444444444e-07,0.003407606066914589,1.997651937830901e-08,0.0004506797941641477,4.04294846691623e-08,0.003407606066914589,0.004078139075047948,0.003407606066914589,0.004078139075047948,1.997651937830901e-08,0.0004506797941641477,0.004078139075047948,0.0004506797941641477,0.004078139075047948,4.04294846691623e-08
2145.6,0.004066993153574437,8.764463259159568,0.004082589757914121,0.0002774303200054373,0.0005455333333590008,5.03745021167401,0.003416428626861734,0.5180379979221572,0.0004535533893680605,3.145315208503087e-07,0.004082589757914121,3.083216722509272e-07,1.292302961970136e-07,1.944444444444444e-07,0.003416428626861734,6.106477034646891e-07,0.0004535533893680605,1.995970002700334e-07,4.920813889124799e-09,1.984627241631275e-08,4.044706194199327e-08,0.004082589757914121,6.515813253630939e-05,4.920813889124799e-09,1.292302961970136e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003416428626861734,0.0001110351727106888,0.0004535533893680605,9.190970810659603e-05,-1.984627241631275e-08,-4.044706194199327e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004082589757914121,0.004082589757914121,0.004082589757914121,0.004082589757914121,1.944444444444444e-07,0.003416428626861734,1.984627241631275e-08,0.0004535533893680605,4.044706194199327e-08,0.003416428626861734,0.004082589757914121,0.003416428626861734,0.004082589757914121,1.984627241631275e-08,0.0004535533893680605,0.004082589757914121,0.0004535533893680605,0.004082589757914121,4.044706194199327e-08
2160,0.004071507147435873,8.823284809630076,0.004087015120109684,0.000279292257364031,0.0005483333333590008,5.086709890835102,0.00342519367556203,0.5245898594882649,0.0004564282222578029,3.12744115588521e-07,0.004087015120109684,3.065626657400015e-07,1.293703766119519e-07,1.944444444444444e-07,0.00342519367556203,6.066696575020161e-07,0.0004564282222578029,1.996822793818534e-07,4.892740145210424e-09,1.971698447596371e-08,4.046434321131835e-08,0.004087015120109684,6.522876131695056e-05,4.892740145210424e-09,1.293703766119519e-07,1.944444444444444e-07,-1.944444444444444e-07,0.00342519367556203,0.0001113200399807389,0.0004564282222578029,9.24922746973112e-05,-1.971698447596371e-08,-4.046434321131835e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004087015120109684,0.004087015120109684,0.004087015120109684,0.004087015120109684,1.944444444444444e-07,0.00342519367556203,1.971698447596371e-08,0.0004564282222578029,4.046434321131835e-08,0.00342519367556203,0.004087015120109684,0.00342519367556203,0.004087015120109684,1.971698447596371e-08,0.0004564282222578029,0.004087015120109684,0.0004564282222578029,0.004087015120109684,4.046434321131835e-08
2174.4,0.004075995688558948,8.882169870086313,0.00409141538879949,0.0002811562050677127,0.0005511333333590009,5.136095385403966,0.003433901610958786,0.5311831277152134,0.0004593042708304141,3.109639548509261e-07,0.00409141538879949,3.048120303096839e-07,1.295096627170591e-07,1.944444444444444e-07,0.003433901610958786,6.027209630206454e-07,0.0004593042708304141,1.997661114882992e-07,4.864800003742556e-09,1.958865046943026e-08,4.048133125421254e-08,0.00409141538879949,6.529898960523987e-05,4.864800003742556e-09,1.295096627170591e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003433901610958786,0.0001116030510476554,0.0004593042708304141,9.307508763842359e-05,-1.958865046943026e-08,-4.048133125421254e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.00409141538879949,0.00409141538879949,0.00409141538879949,0.00409141538879949,1.944444444444444e-07,0.003433901610958786,1.958865046943026e-08,0.0004593042708304141,4.048133125421254e-08,0.003433901610958786,0.00409141538879949,0.003433901610958786,0.00409141538879949,1.958865046943026e-08,0.0004593042708304141,0.00409141538879949,0.0004593042708304141,0.00409141538879949,4.048133125421254e-08
2188.8,0.004080458868632731,8.941118081279841,0.004095790674900668,0.0002830221517448328,0.0005539333333590008,5.185605872940873,0.003442552857644018,0.5378178200106041,0.0004621815143698119,3.091914264033854e-07,0.004095790674900668,3.030700395769409e-07,1.296481580233057e-07,1.944444444444444e-07,0.003442552857644018,5.988013324852624e-07,0.0004621815143698119,1.998485038291971e-07,4.836997831647978e-09,1.946126105171012e-08,4.04980275377806e-08,0.004095790674900668,6.536881917141466e-05,4.836997831647978e-09,1.296481580233057e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003442552857644018,0.0001118842197108334,0.0004621815143698119,9.365814273195092e-05,-1.946126105171012e-08,-4.04980275377806e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004095790674900668,0.004095790674900668,0.004095790674900668,0.004095790674900668,1.944444444444444e-07,0.003442552857644018,1.946126105171012e-08,0.0004621815143698119,4.04980275377806e-08,0.003442552857644018,0.004095790674900668,0.003442552857644018,0.004095790674900668,1.946126105171012e-08,0.0004621815143698119,0.004095790674900668,0.0004621815143698119,0.004095790674900668,4.04980275377806e-08
2203.2,0.004084896803359032,9.000129083188954,0.004100141107154181,0.0002848900859992641,0.0005567333333590008,5.235240538779363,0.003451147832375424,0.5444939534909006,0.0004650599321333971,3.074267932021706e-07,0.004100141107154181,3.013368714474053e-07,1.297858666058585e-07,1.944444444444444e-07,0.003451147832375424,5.949105018805273e-07,0.0004650599321333971,1.999294646261431e-07,4.809336468300589e-09,1.933480764220873e-08,4.051443372807664e-08,0.004100141107154181,6.543825207018073e-05,4.809336468300589e-09,1.297858666058585e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003451147832375424,0.0001121635595150494,0.0004650599321333971,9.424143577453753e-05,-1.933480764220873e-08,-4.051443372807664e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004100141107154181,0.004100141107154181,0.004100141107154181,0.004100141107154181,1.944444444444444e-07,0.003451147832375424,1.933480764220873e-08,0.0004650599321333971,4.051443372807664e-08,0.003451147832375424,0.004100141107154181,0.003451147832375424,0.004100141107154181,1.933480764220873e-08,0.0004650599321333971,0.004100141107154181,0.0004650599321333971,0.004100141107154181,4.051443372807664e-08
2217.6,0.004089309623277195,9.059202516245904,0.004104466825208537,0.0002867599964492488,0.0005595333333590007,5.284998575312545,0.003459686945855542,0.5512115449780756,0.0004679395034197348,3.056702389487369e-07,0.004104466825208537,2.996126429413559e-07,1.29922792885151e-07,1.944444444444444e-07,0.003459686945855542,5.910482227402456e-07,0.0004679395034197348,2.000090026983842e-07,4.781817781344041e-09,1.920928216568444e-08,4.053055161226492e-08,0.004104466825208537,6.550729053032826e-05,4.781817781344041e-09,1.29922792885151e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003459686945855542,0.0001124410838082854,0.0004679395034197348,9.482496257116932e-05,-1.920928216568444e-08,-4.053055161226492e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004104466825208537,0.004104466825208537,0.004104466825208537,0.004104466825208537,1.944444444444444e-07,0.003459686945855542,1.920928216568444e-08,0.0004679395034197348,4.053055161226492e-08,0.003459686945855542,0.004104466825208537,0.003459686945855542,0.004104466825208537,1.920928216568444e-08,0.0004679395034197348,0.004104466825208537,0.0004679395034197348,0.004104466825208537,4.053055161226492e-08
2232,0.004093697453984698,9.11833802398308,0.004108767964705123,0.0002886318718111614,0.0005623333333590008,5.334879180454213,0.00346817060656809,0.5579706109907341,0.0004708202077145836,3.039219661952373e-07,0.004108767964705123,2.978974852937102e-07,1.30058941154776e-07,1.944444444444444e-07,0.00346817060656809,5.872142449589468e-07,0.0004708202077145836,2.000871266344797e-07,4.754443865287615e-09,1.908467649361849e-08,4.054638293076236e-08,0.004108767964705123,6.557593671669378e-05,4.754443865287615e-09,1.30058941154776e-07,1.944444444444444e-07,-1.944444444444444e-07,0.00346817060656809,0.0001127168058664108,0.0004708202077145836,9.540871896476582e-05,-1.908467649361849e-08,-4.054638293076236e-08,0.007684770797529304,0.003638884721403359,0,1.025869352880486e-12,0,1.150504465119061e-12,0.004108767964705123,0.004108767964705123,0.004108767964705123,0.004108767964705123,1.944444444444444e-07,0.00346817060656809,1.908467649361849e-08,0.0004708202077145836,4.054638293076236e-08,0.00346817060656809,0.004108767964705123,0.00346817060656809,0.004108767964705123,1.908467649361849e-08,0.0004708202077145836,0.004108767964705123,0.0004708202077145836,0.004108767964705123,4.054638293076236e-08
