"time","Ce","central.AUC","central.C","elim.MExc","infusion_source.TotalCumulativeMass","peripheral1.AUC","peripheral1.C","peripheral2.AUC","peripheral2.C","der(Ce)","der(central.AUC)","der(central.C)","der(elim.MExc)","der(infusion_source.TotalCumulativeMass)","der(peripheral1.AUC)","der(peripheral1.C)","der(peripheral2.AUC)","der(peripheral2.C)","der(central.M)","der(peripheral1.M)","der(peripheral2.M)","central.C_molar","central.M","central.cport.qm","elim.cport.qm","infusion_rate.y","infusion_source.cport.qm","peripheral1.C_molar","peripheral1.M","peripheral2.C_molar","peripheral2.M","transfer1.cport_a.qm","transfer2.cport_a.qm","central.Cmax","central.Cmin","peripheral1.Cmax","peripheral1.Cmin","peripheral2.Cmax","peripheral2.Cmin","central.cport.c","elim.C","elim.cport.c","infusion_source.cport.c","infusion_source.massFlow","peripheral1.cport.c","peripheral1.cport.qm","peripheral2.cport.c","peripheral2.cport.qm","transfer1.cA","transfer1.cB","transfer1.cport_a.c","transfer1.cport_b.c","transfer1.cport_b.qm","transfer2.cA","transfer2.cB","transfer2.cport_a.c","transfer2.cport_b.c","transfer2.cport_b.qm"
5860.8,0.0009197888622942039,18.74411361194536,0.0009028251752065822,0.0005959284800456438,0.000840000000168003,16.90262979645129,0.001688026830869332,3.243955644825894,0.0008525086881915664,-3.421010229337033e-07,0.0009028251752065822,-3.338577984993163e-07,2.870337032448033e-08,0,0.001688026830869332,-7.197681843575205e-07,0.0008525086881915664,2.767406785825868e-09,-5.351740509944042e-09,-2.391488682652037e-08,5.632570119840743e-10,0.0009028251752065822,1.447228755856151e-05,-5.351740509944042e-09,2.870337032448033e-08,0,-0,0.001688026830869332,5.608607256849517e-05,0.0008525086881915664,0.0001735131599953585,2.391488682652037e-08,-5.632570119840743e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0009028251752065822,0.0009028251752065822,0.0009028251752065822,0.0009028251752065822,0,0.001688026830869332,-2.391488682652037e-08,0.0008525086881915664,5.632570119840743e-10,0.001688026830869332,0.0009028251752065822,0.001688026830869332,0.0009028251752065822,-2.391488682652037e-08,0.0008525086881915664,0.0009028251752065822,0.0008525086881915664,0.0009028251752065822,5.632570119840743e-10
5875.2,0.0009148763740894379,18.75708001113967,0.000898033341696608,0.0005963407186141572,0.000840000000168003,16.92686288397974,0.001677699033229538,3.256232044578597,0.0008525466381608592,-3.396678199220707e-07,0.000898033341696608,-3.314995284215028e-07,2.855102436033664e-08,0,0.001677699033229538,-7.146935505718527e-07,0.0008525466381608592,2.501768694466181e-09,-5.313937440596691e-09,-2.374627796701846e-08,5.091910472785066e-10,0.000898033341696608,1.439547446739663e-05,-5.313937440596691e-09,2.855102436033664e-08,0,-0,0.001677699033229538,5.574292304189677e-05,0.0008525466381608592,0.0001735208840446085,2.374627796701846e-08,-5.091910472785066e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.000898033341696608,0.000898033341696608,0.000898033341696608,0.000898033341696608,0,0.001677699033229538,-2.374627796701846e-08,0.0008525466381608592,5.091910472785066e-10,0.001677699033229538,0.000898033341696608,0.001677699033229538,0.000898033341696608,-2.374627796701846e-08,0.0008525466381608592,0.000898033341696608,0.0008525466381608592,0.000898033341696608,5.091910472785066e-10
5889.6,0.0009099943980130345,18.76997836655908,0.0008932717482732041,0.0005967507938782756,0.000840000000168003,16.95094761853993,0.001667444852350316,3.268508955306343,0.0008525808176189054,-3.372401030865808e-07,0.0008932717482732041,-3.291425695689275e-07,2.839963981422526e-08,0,0.001667444852350316,-7.096586787373524e-07,0.0008525808176189054,2.238001185986424e-09,-5.276155390189908e-09,-2.357899023087659e-08,4.555058068412375e-10,0.0008932717482732041,1.431914612481946e-05,-5.276155390189908e-09,2.839963981422526e-08,0,-0,0.001667444852350316,5.540221949240025e-05,0.0008525808176189054,0.000173527840672564,2.357899023087659e-08,-4.555058068412375e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008932717482732041,0.0008932717482732041,0.0008932717482732041,0.0008932717482732041,0,0.001667444852350316,-2.357899023087659e-08,0.0008525808176189054,4.555058068412375e-10,0.001667444852350316,0.0008932717482732041,0.001667444852350316,0.0008932717482732041,-2.357899023087659e-08,0.0008525808176189054,0.0008932717482732041,0.0008525808176189054,0.0008932717482732041,4.555058068412375e-10
5904,0.0009051423066170405,18.78280922752328,0.0008885397991703033,0.000597158723302428,0.000840000000168003,16.97488503156828,0.00165726384629133,3.280786321597818,0.0008526112598259096,-3.348172335092e-07,0.0008885397991703033,-3.267850087999864e-07,2.824919774505492e-08,0,0.00165726384629133,-7.046637098609408e-07,0.0008526112598259096,1.976069663941658e-09,-5.238363691063783e-09,-2.34130283031651e-08,4.021942491739584e-10,0.0008885397991703033,1.424329298069997e-05,-5.238363691063783e-09,2.824919774505492e-08,0,-0,0.00165726384629133,5.506394723617639e-05,0.0008526112598259096,0.0001735340366487548,2.34130283031651e-08,-4.021942491739584e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008885397991703033,0.0008885397991703033,0.0008885397991703033,0.0008885397991703033,0,0.00165726384629133,-2.34130283031651e-08,0.0008526112598259096,4.021942491739584e-10,0.00165726384629133,0.0008885397991703033,0.00165726384629133,0.0008885397991703033,-2.34130283031651e-08,0.0008526112598259096,0.0008885397991703033,0.0008526112598259096,0.0008885397991703033,4.021942491739584e-10
5918.4,0.000900321197162224,18.79557283263596,0.0008838384364936786,0.0005975645144725031,0.000840000000168003,16.99867621319494,0.001647155234486684,3.293064091989315,0.0008526379807355798,-3.324023401489981e-07,0.0008838384364936786,-3.244326344634918e-07,2.809972810503744e-08,0,0.001647155234486684,-6.997070648269213e-07,0.0008526379807355798,1.716025066695431e-09,-5.200655130449775e-09,-2.324833971647296e-08,3.492667418852889e-10,0.0008838384364936786,1.416793013699367e-05,-5.200655130449775e-09,2.809972810503744e-08,0,-0,0.001647155234486684,5.472808033828464e-05,0.0008526379807355798,0.000173539475220278,2.324833971647296e-08,-3.492667418852889e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008838384364936786,0.0008838384364936786,0.0008838384364936786,0.0008838384364936786,0,0.001647155234486684,-2.324833971647296e-08,0.0008526379807355798,3.492667418852889e-10,0.001647155234486684,0.0008838384364936786,0.001647155234486684,0.0008838384364936786,-2.324833971647296e-08,0.0008526379807355798,0.0008838384364936786,0.0008526379807355798,0.0008838384364936786,3.492667418852889e-10
5932.8,0.0008955353114543977,18.80826885564186,0.0008791714105695582,0.0005979681570159202,0.000840000000168003,17.02232236693395,0.001637117614647808,3.30534222188396,0.0008526609648567033,-3.300053345109304e-07,0.0008791714105695582,-3.22105304470426e-07,2.795135012766953e-08,0,0.001637117614647808,-6.947840204050622e-07,0.0008526609648567033,1.458074514207016e-09,-5.16334803066093e-09,-2.308476753761125e-08,2.96765440602649e-10,0.0008791714105695582,1.409311771143002e-05,-5.16334803066093e-09,2.795135012766953e-08,0,-0,0.001637117614647808,5.439457220653994e-05,0.0008526609648567033,0.0001735441532341693,2.308476753761125e-08,-2.96765440602649e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008791714105695582,0.0008791714105695582,0.0008791714105695582,0.0008791714105695582,0,0.001637117614647808,-2.308476753761125e-08,0.0008526609648567033,2.96765440602649e-10,0.001637117614647808,0.0008791714105695582,0.001637117614647808,0.0008791714105695582,-2.308476753761125e-08,0.0008526609648567033,0.0008791714105695582,0.0008526609648567033,0.0008791714105695582,2.96765440602649e-10
5947.2,0.0008907810992041684,18.8208983638132,0.0008745354919978604,0.0005983696848642882,0.000840000000168003,17.04582438887114,0.001627151143695592,3.31762065102764,0.0008526802742032293,-3.276197453272121e-07,0.0008745354919978604,-3.197878813299826e-07,2.780396114117264e-08,0,0.001627151143695592,-6.898976807229211e-07,0.0008526802742032293,1.202036978704706e-09,-5.126199737719621e-09,-2.292241490375783e-08,2.44653500304808e-10,0.0008745354919978604,1.40188039367257e-05,-5.126199737719621e-09,2.780396114117264e-08,0,-0,0.001627151143695592,5.406342805476726e-05,0.0008526802742032293,0.0001735480833122783,2.292241490375783e-08,-2.44653500304808e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008745354919978604,0.0008745354919978604,0.0008745354919978604,0.0008745354919978604,0,0.001627151143695592,-2.292241490375783e-08,0.0008526802742032293,2.44653500304808e-10,0.001627151143695592,0.0008745354919978604,0.001627151143695592,0.0008745354919978604,-2.292241490375783e-08,0.0008526802742032293,0.0008745354919978604,0.0008526802742032293,0.0008745354919978604,2.44653500304808e-10
5961.6,0.0008860587380056095,18.83346175529251,0.0008699307810142218,0.0005987691106756863,0.000840000000168003,17.0691833110283,0.001617255240574055,3.329899327225487,0.000852695933543714,-3.252471326596524e-07,0.0008699307810142218,-3.174819109980933e-07,2.765756433232165e-08,0,0.001617255240574055,-6.85047421263181e-07,0.000852695933543714,9.479166108779318e-10,-5.089235033299437e-09,-2.276126106481386e-08,1.929317657916482e-10,0.0008699307810142218,1.394499041965798e-05,-5.089235033299437e-09,2.765756433232165e-08,0,-0,0.001617255240574055,5.373462857690619e-05,0.000852695933543714,0.0001735512704958092,2.276126106481386e-08,-1.929317657916482e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008699307810142218,0.0008699307810142218,0.0008699307810142218,0.0008699307810142218,0,0.001617255240574055,-2.276126106481386e-08,0.000852695933543714,1.929317657916482e-10,0.001617255240574055,0.0008699307810142218,0.001617255240574055,0.0008699307810142218,-2.276126106481386e-08,0.000852695933543714,0.0008699307810142218,0.000852695933543714,0.0008699307810142218,1.929317657916482e-10
5976,0.0008813685006514546,18.84595940964533,0.0008653574561393436,0.0005991664465175787,0.000840000000168003,17.09240016162204,0.001607429310686391,3.342178198857428,0.0008527079665933663,-3.228893976609058e-07,0.0008653574561393436,-3.151893245699157e-07,2.751216537679546e-08,0,0.001607429310686391,-6.802325333347934e-07,0.0008527079665933663,6.957219250287553e-10,-5.052484872855749e-09,-2.260128247393942e-08,1.416019699997087e-10,0.0008653574561393436,1.387168002191368e-05,-5.052484872855749e-09,2.751216537679546e-08,0,-0,0.001607429310686391,5.340815401699135e-05,0.0008527079665933663,0.000173553719611576,2.260128247393942e-08,-1.416019699997087e-10,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008653574561393436,0.0008653574561393436,0.0008653574561393436,0.0008653574561393436,0,0.001607429310686391,-2.260128247393942e-08,0.0008527079665933663,1.416019699997087e-10,0.001607429310686391,0.0008653574561393436,0.001607429310686391,0.0008653574561393436,-2.260128247393942e-08,0.0008527079665933663,0.0008653574561393436,0.0008527079665933663,0.0008653574561393436,1.416019699997087e-10
5990.4,0.0008767107604542941,18.85839168699788,0.00086081577862256,0.0005995617038393985,0.000840000000168003,17.1154759653206,0.001597672744869083,3.354457214884766,0.0008527163959662564,-3.205488002733043e-07,0.00086081577862256,-3.129124606213348e-07,2.736777258045061e-08,0,0.001597672744869083,-6.754522190593131e-07,0.0008527163959662564,4.454660460966993e-10,-5.015986743759998e-09,-2.244245262097036e-08,9.066678427974872e-11,0.00086081577862256,1.379887693131964e-05,-5.015986743759998e-09,2.736777258045061e-08,0,-0,0.001597672744869083,5.308398413506654e-05,0.0008527163959662564,0.0001735554352622751,2.244245262097036e-08,-9.066678427974872e-11,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.00086081577862256,0.00086081577862256,0.00086081577862256,0.00086081577862256,0,0.001597672744869083,-2.244245262097036e-08,0.0008527163959662564,9.066678427974872e-11,0.001597672744869083,0.00086081577862256,0.001597672744869083,0.00086081577862256,-2.244245262097036e-08,0.0008527163959662564,0.00086081577862256,0.0008527163959662564,0.00086081577862256,9.066678427974872e-11
6004.8,0.0008720859965677761,18.87075892717466,0.0008563060968854045,0.0005999548934451294,0.000840000000168003,17.1384117435006,0.001587984918366034,3.366736324856771,0.0008527212431275214,-3.182279769278277e-07,0.0008563060968854045,-3.106540875504438e-07,2.722439702059485e-08,0,0.001587984918366034,-6.707055863572439e-07,0.0008527212431275214,1.971669566835647e-10,-4.979785023433615e-09,-2.228474186583554e-08,4.012986867430698e-11,0.0008563060968854045,1.372658673307304e-05,-4.979785023433615e-09,2.722439702059485e-08,0,-0,0.001587984918366034,5.276209817309924e-05,0.0008527212431275214,0.0001735564218167581,2.228474186583554e-08,-4.012986867430698e-11,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008563060968854045,0.0008563060968854045,0.0008563060968854045,0.0008563060968854045,0,0.001587984918366034,-2.228474186583554e-08,0.0008527212431275214,4.012986867430698e-11,0.001587984918366034,0.0008563060968854045,0.001587984918366034,0.0008563060968854045,-2.228474186583554e-08,0.0008527212431275214,0.0008563060968854045,0.0008527212431275214,0.0008563060968854045,4.012986867430698e-11
6019.2,0.0008674947993078066,18.88306144883607,0.0008518288509651807,0.000600346025465889,0.000840000000168003,17.16120851450378,0.001578365189802684,3.379015478917262,0.0008527225283455737,-3.159299582429553e-07,0.0008518288509651807,-3.084174259190434e-07,2.708205268726083e-08,0,0.001578365189802684,-6.659916439343785e-07,0.0008527225283455737,-4.915225592160693e-11,-4.943931337482266e-09,-2.212811727197385e-08,-1.000407780470871e-11,0.0008518288509651807,1.365481648097185e-05,-4.943931337482266e-09,2.708205268726083e-08,0,-0,0.001578365189802684,5.244247482089494e-05,0.0008527225283455737,0.000173556683400304,2.212811727197385e-08,1.000407780470871e-11,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008518288509651807,0.0008518288509651807,0.0008518288509651807,0.0008518288509651807,0,0.001578365189802684,-2.212811727197385e-08,0.0008527225283455737,-1.000407780470871e-11,0.001578365189802684,0.0008518288509651807,0.001578365189802684,0.0008518288509651807,-2.212811727197385e-08,0.0008527225283455737,0.0008518288509651807,0.0008527225283455737,0.0008518288509651807,-1.000407780470871e-11
6022.187239361591,0.0008665466352479831,18.88560549458826,0.0008509041688180044,0.0006004269078884805,0.000840000000168003,17.16592032458572,0.001576378072500415,3.381562755745533,0.0008527223506363892,-3.154564063379036e-07,0.0008509041688180044,-3.079564875226226e-07,2.705265442186934e-08,0,0.001576378072500415,-6.6501774504221e-07,0.0008527223506363892,-1.00000000011158e-10,-4.936542494987641e-09,-2.209575868445519e-08,-2.035324242651344e-11,0.0008509041688180044,1.363999382615261e-05,-4.936542494987641e-09,2.705265442186934e-08,0,-0,0.001576378072500415,5.237645122270379e-05,0.0008527223506363892,0.0001735566472307228,2.209575868445519e-08,2.035324242651344e-11,0.004409252355505603,0.003605706793859884,0.004068223292085101,1.030367626509926e-12,0,1.155550163605549e-12,0.0008509041688180044,0.0008509041688180044,0.0008509041688180044,0.0008509041688180044,0,0.001576378072500415,-2.209575868445519e-08,0.0008527223506363892,-2.035324242651344e-11,0.001576378072500415,0.0008509041688180044,0.001576378072500415,0.0008509041688180044,-2.209575868445519e-08,0.0008527223506363892,0.0008509041688180044,0.0008527223506363892,0.0008509041688180044,-2.035324242651344e-11
