"time","Ce","central.AUC","central.C","elim.MExc","infusion_source.TotalCumulativeMass","peripheral1.AUC","peripheral1.C","peripheral2.AUC","peripheral2.C","der(Ce)","der(central.AUC)","der(central.C)","der(elim.MExc)","der(infusion_source.TotalCumulativeMass)","der(peripheral1.AUC)","der(peripheral1.C)","der(peripheral2.AUC)","der(peripheral2.C)","der(central.M)","der(peripheral1.M)","der(peripheral2.M)","central.C_molar","central.M","central.cport.qm","elim.cport.qm","infusion_rate.y","infusion_source.cport.qm","peripheral1.C_molar","peripheral1.M","peripheral2.C_molar","peripheral2.M","transfer1.cport_a.qm","transfer2.cport_a.qm","central.Cmax","central.Cmin","peripheral1.Cmax","peripheral1.Cmin","peripheral2.Cmax","peripheral2.Cmin","central.cport.c","elim.C","elim.cport.c","infusion_source.cport.c","infusion_source.massFlow","peripheral1.cport.c","peripheral1.cport.qm","peripheral2.cport.c","peripheral2.cport.qm","transfer1.cA","transfer1.cB","transfer1.cport_a.c","transfer1.cport_b.c","transfer1.cport_b.qm","transfer2.cA","transfer2.cB","transfer2.cport_a.c","transfer2.cport_b.c","transfer2.cport_b.qm"
4017.6,0.003792907868457779,19.58418016774374,0.002197177734768493,0.0005211033771177735,0.0008400000001680054,16.0733919638717,0.004260388519537982,2.924460936638085,0.001301652940706755,-3.882943325310595e-06,0.002197177734768493,-1.657228568923964e-06,5.846334786082135e-08,0,0.004260388519537982,-2.5037339282175e-06,0.001301652940706755,6.996891517174065e-08,-1.040739541284249e-08,-5.905455283684823e-08,1.099860038886938e-08,0.002197177734768493,1.379827617434614e-05,-1.040739541284249e-08,5.846334786082135e-08,0,-0,0.004260388519537982,0.0001004880495075918,0.001301652940706755,0.0002046102973683439,5.905455283684823e-08,-1.099860038886938e-08,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002197177734768493,0.002197177734768493,0.002197177734768493,0.002197177734768493,0,0.004260388519537982,-5.905455283684823e-08,0.001301652940706755,1.099860038886938e-08,0.004260388519537982,0.002197177734768493,0.004260388519537982,0.002197177734768493,-5.905455283684823e-08,0.001301652940706755,0.002197177734768493,0.001301652940706755,0.002197177734768493,1.099860038886938e-08
4032,0.003737558820911521,19.6156517268969,0.002173950358817657,0.0005219407844341584,0.0008400000001680054,16.13448238280982,0.004224445636384154,2.943211921266745,0.001302646821396314,-3.804780591095067e-06,0.002173950358817657,-1.56939885949769e-06,5.784530493301476e-08,0,0.004224445636384154,-2.48830348987662e-06,0.001302646821396314,6.807646611565352e-08,-9.855824837645495e-09,-5.869060136979038e-08,1.070112127442111e-08,0.002173950358817657,1.365240825337489e-05,-9.855824837645495e-09,5.784530493301476e-08,0,-0,0.004224445636384154,9.964027935582186e-05,0.001302646821396314,0.0002047665281246997,5.869060136979038e-08,-1.070112127442111e-08,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002173950358817657,0.002173950358817657,0.002173950358817657,0.002173950358817657,0,0.004224445636384154,-5.869060136979038e-08,0.001302646821396314,1.070112127442111e-08,0.004224445636384154,0.002173950358817657,0.004224445636384154,0.002173950358817657,-5.869060136979038e-08,0.001302646821396314,0.002173950358817657,0.001302646821396314,0.002173950358817657,1.070112127442111e-08
4046.4,0.003683330567872298,19.64679540627602,0.002151925041929477,0.0005227694673997618,0.0008400000001680054,16.19505710047146,0.004188730677139855,2.961977040320593,0.001303613979919549,-3.726420113127531e-06,0.002151925041929477,-1.493505255656e-06,5.725924685377877e-08,0,0.004188730677139855,-2.471690925476902e-06,0.001303613979919549,6.62800238816502e-08,-9.379213005519679e-09,-5.829876757665361e-08,1.041873372839452e-08,0.002151925041929477,1.351408926331712e-05,-9.379213005519679e-09,5.725924685377877e-08,0,-0,0.004188730677139855,9.879788515251293e-05,0.001303613979919549,0.0002049185583524607,5.829876757665361e-08,-1.041873372839452e-08,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002151925041929477,0.002151925041929477,0.002151925041929477,0.002151925041929477,0,0.004188730677139855,-5.829876757665361e-08,0.001303613979919549,1.041873372839452e-08,0.004188730677139855,0.002151925041929477,0.004188730677139855,0.002151925041929477,-5.829876757665361e-08,0.001303613979919549,0.002151925041929477,0.001303613979919549,0.002151925041929477,1.041873372839452e-08
4060.8,0.00363022772336931,19.67762893808501,0.002130925086230427,0.0005235898978398673,0.0008400000001680054,16.25511933961374,0.004153261249213092,2.980755906531363,0.001304555831982448,-3.648303083704616e-06,0.002130925086230427,-1.427565158611955e-06,5.670047197832483e-08,0,0.004153261249213092,-2.454132027080598e-06,0.001304555831982448,6.456567214489116e-08,-8.965109196083074e-09,-5.788461298881384e-08,1.014925020657208e-08,0.002130925086230427,1.338220954152708e-05,-8.965109196083074e-09,5.670047197832483e-08,0,-0,0.004153261249213092,9.796128219642922e-05,0.001304555831982448,0.0002050666105902271,5.788461298881384e-08,-1.014925020657208e-08,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002130925086230427,0.002130925086230427,0.002130925086230427,0.002130925086230427,0,0.004153261249213092,-5.788461298881384e-08,0.001304555831982448,1.014925020657208e-08,0.004153261249213092,0.002130925086230427,0.004153261249213092,0.002130925086230427,-5.788461298881384e-08,0.001304555831982448,0.002130925086230427,0.001304555831982448,0.002130925086230427,1.014925020657208e-08
4075.2,0.003578245527389467,19.70816646603001,0.002110814090314432,0.0005244024520956317,0.0008400000001680054,16.31467268788678,0.004118050162519205,2.999548160981575,0.001305473510700306,-3.570749830215918e-06,0.002110814090314432,-1.370051592775405e-06,5.616535088572544e-08,0,0.004118050162519205,-2.435807864625234e-06,0.001305473510700306,6.292266509317492e-08,-8.603924002629542e-09,-5.745240842916972e-08,9.890981546073823e-09,0.002110814090314432,1.325591248717463e-05,-8.603924002629542e-09,5.616535088572544e-08,0,-0,0.004118050162519205,9.713077262982867e-05,0.001305473510700306,0.000205210862955414,5.745240842916972e-08,-9.890981546073823e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002110814090314432,0.002110814090314432,0.002110814090314432,0.002110814090314432,0,0.004118050162519205,-5.745240842916972e-08,0.001305473510700306,9.890981546073823e-09,0.004118050162519205,0.002110814090314432,0.004118050162519205,0.002110814090314432,-5.745240842916972e-08,0.001305473510700306,0.002110814090314432,0.001305473510700306,0.002110814090314432,9.890981546073823e-09
4089.6,0.003527376520420291,19.73842081387791,0.002091470373004319,0.0005252074713867636,0.0008400000001680054,16.3737208443059,0.004083108490066482,3.018353456374366,0.001306368045151323,-3.494038292045533e-06,0.002091470373004319,-1.319603951349649e-06,5.565064583654939e-08,0,0.004083108490066482,-2.416879537093381e-06,0.001306368045151323,6.13414151600757e-08,-8.287112814475793e-09,-5.700595367383605e-08,9.642420651762444e-09,0.002091470373004319,1.313443394246712e-05,-8.287112814475793e-09,5.565064583654939e-08,0,-0,0.004083108490066482,9.630661762724969e-05,0.001306368045151323,0.0002053514772115685,5.700595367383605e-08,-9.642420651762444e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002091470373004319,0.002091470373004319,0.002091470373004319,0.002091470373004319,0,0.004083108490066482,-5.700595367383605e-08,0.001306368045151323,9.642420651762444e-09,0.004083108490066482,0.002091470373004319,0.004083108490066482,0.002091470373004319,-5.700595367383605e-08,0.001306368045151323,0.002091470373004319,0.001306368045151323,0.002091470373004319,9.642420651762444e-09
4104,0.003477607642678573,19.76840250748104,0.002072797979008595,0.0005260052357891783,0.0008400000001680054,16.43226772400694,0.004048444254047938,3.0371714644696,0.001307240283384687,-3.418370181596947e-06,0.002072797979008595,-1.275152451024346e-06,5.515380361559847e-08,0,0.004048444254047938,-2.39747322255548e-06,0.001307240283384687,5.981435893162958e-08,-8.007957392432893e-09,-5.654822483359027e-08,9.402378610424688e-09,0.002072797979008595,1.301717130817398e-05,-8.007957392432893e-09,5.515380361559847e-08,0,-0,0.004048444254047938,9.548900640489291e-05,0.001307240283384687,0.0002054885866658043,5.654822483359027e-08,-9.402378610424688e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002072797979008595,0.002072797979008595,0.002072797979008595,0.002072797979008595,0,0.004048444254047938,-5.654822483359027e-08,0.001307240283384687,9.402378610424688e-09,0.004048444254047938,0.002072797979008595,0.004048444254047938,0.002072797979008595,-5.654822483359027e-08,0.001307240283384687,0.002072797979008595,0.001307240283384687,0.002072797979008595,9.402378610424688e-09
4118.4,0.003428921366870272,19.79812015245007,0.002054722437788084,0.0005267959742842652,0.0008400000001680054,16.49031741981225,0.004014062930792692,3.05600187311272,0.00130809092216096,-3.343884060766656e-06,0.002054722437788084,-1.235870178319667e-06,5.467284268220421e-08,0,0.004014062930792692,-2.377685937607253e-06,0.00130809092216096,5.833562345551413e-08,-7.76126471984751e-09,-5.608151019937803e-08,9.169932237021329e-09,0.002054722437788084,1.290365690930917e-05,-7.76126471984751e-09,5.467284268220421e-08,0,-0,0.004014062930792692,9.467806813070368e-05,0.00130809092216096,0.0002056223008437723,5.608151019937803e-08,-9.169932237021329e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002054722437788084,0.002054722437788084,0.002054722437788084,0.002054722437788084,0,0.004014062930792692,-5.608151019937803e-08,0.00130809092216096,9.169932237021329e-09,0.004014062930792692,0.002054722437788084,0.004014062930792692,0.002054722437788084,-5.608151019937803e-08,0.00130809092216096,0.002054722437788084,0.00130809092216096,0.002054722437788084,9.169932237021329e-09
4132.8,0.003381303653777957,19.82758320057619,0.002037159533723812,0.0005275799383689096,0.0008400000001680054,16.54787388397168,0.003979971194067845,3.074844366277054,0.001308920724656802,-3.270750692131752e-06,0.002037159533723812,-1.200819868345742e-06,5.420552219487733e-08,0,0.003979971194067845,-2.357627977736356e-06,0.001308920724656802,5.689856919010803e-08,-7.541148773211262e-09,-5.560841126596276e-08,8.944037844296692e-09,0.002037159533723812,1.279336187178554e-05,-7.541148773211262e-09,5.420552219487733e-08,0,-0,0.003979971194067845,9.387396021610961e-05,0.001308920724656802,0.0002057527397112472,5.560841126596276e-08,-8.944037844296692e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002037159533723812,0.002037159533723812,0.002037159533723812,0.002037159533723812,0,0.003979971194067845,-5.560841126596276e-08,0.001308920724656802,8.944037844296692e-09,0.003979971194067845,0.002037159533723812,0.003979971194067845,0.002037159533723812,-5.560841126596276e-08,0.001308920724656802,0.002037159533723812,0.001308920724656802,0.002037159533723812,8.944037844296692e-09
4147.2,0.003334734728052542,19.85679874682936,0.002020051456655141,0.0005283573168287932,0.0008400000001680054,16.60494129490059,0.003946172583151429,3.09369864725706,0.001309730268396717,-3.199062627067007e-06,0.002020051456655141,-1.169362775809965e-06,5.375030391869139e-08,0,0.003946172583151429,-2.33737379130851e-06,0.001309730268396717,5.549863420366371e-08,-7.343598232086581e-09,-5.513068401663713e-08,8.723978330032321e-09,0.002020051456655141,1.268592314779429e-05,-7.343598232086581e-09,5.375030391869139e-08,0,-0,0.003946172583151429,9.30767661406207e-05,0.001309730268396717,0.0002058799940508462,5.513068401663713e-08,-8.723978330032321e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002020051456655141,0.002020051456655141,0.002020051456655141,0.002020051456655141,0,0.003946172583151429,-5.513068401663713e-08,0.001309730268396717,8.723978330032321e-09,0.003946172583151429,0.002020051456655141,0.003946172583151429,0.002020051456655141,-5.513068401663713e-08,0.001309730268396717,0.002020051456655141,0.001309730268396717,0.002020051456655141,8.723978330032321e-09
4161.6,0.003289192546934018,19.8857727336728,0.002003353208920748,0.0005291282677832561,0.0008400000001680054,16.66152391917235,0.003912669131758266,3.112564429953508,0.001310520040029162,-3.128875722498958e-06,0.002003353208920748,-1.14100493513395e-06,5.330599053861572e-08,0,0.003912669131758266,-2.316980451528752e-06,0.001310520040029162,5.413226472767164e-08,-7.165510992641208e-09,-5.464967461385251e-08,8.509195067877997e-09,0.002003353208920748,1.25810581520223e-05,-7.165510992641208e-09,5.330599053861572e-08,0,-0,0.003912669131758266,9.22865338726405e-05,0.001310520040029162,0.0002060041403601381,5.464967461385251e-08,-8.509195067877997e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.002003353208920748,0.002003353208920748,0.002003353208920748,0.002003353208920748,0,0.003912669131758266,-5.464967461385251e-08,0.001310520040029162,8.509195067877997e-09,0.003912669131758266,0.002003353208920748,0.003912669131758266,0.002003353208920748,-5.464967461385251e-08,0.001310520040029162,0.002003353208920748,0.001310520040029162,0.002003353208920748,8.509195067877997e-09
4176,0.003244653244226229,19.91451010605647,0.00198703085577583,0.0005298929228094234,0.0008400000001680054,16.71762609371443,0.003879461577731811,3.131441437753931,0.001311290447523924,-3.060214478562637e-06,0.00198703085577583,-1.115377372091052e-06,5.287167910594545e-08,0,0.003879461577731811,-2.29649003404744e-06,0.001311290447523924,5.279677750590055e-08,-7.004569896731808e-09,-5.41663754788439e-08,8.299266269630257e-09,0.00198703085577583,1.247855377427221e-05,-7.004569896731808e-09,5.287167910594545e-08,0,-0,0.003879461577731811,9.150328081538216e-05,0.001311290447523924,0.0002061252427689817,5.41663754788439e-08,-8.299266269630257e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.00198703085577583,0.00198703085577583,0.00198703085577583,0.00198703085577583,0,0.003879461577731811,-5.41663754788439e-08,0.001311290447523924,8.299266269630257e-09,0.003879461577731811,0.00198703085577583,0.003879461577731811,0.00198703085577583,-5.41663754788439e-08,0.001311290447523924,0.00198703085577583,0.001311290447523924,0.00198703085577583,8.299266269630257e-09
4190.4,0.003201095586141332,19.94301636978464,0.00197104393546958,0.0005306514284078473,0.0008400000001680054,16.7732520470476,0.00384655147107271,3.150329392263974,0.001312041942810536,-2.993125683301262e-06,0.00197104393546958,-1.092037156685746e-06,5.244629299889664e-08,0,0.00384655147107271,-2.275953520687794e-06,0.001312041942810536,5.14889758810965e-08,-6.857993343986488e-09,-5.368198909911975e-08,8.093689444209597e-09,0.00197104393546958,1.237815591474896e-05,-6.857993343986488e-09,5.244629299889664e-08,0,-0,0.00384655147107271,9.072704352807989e-05,0.001312041942810536,0.0002062433723173858,5.368198909911975e-08,-8.093689444209597e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.00197104393546958,0.00197104393546958,0.00197104393546958,0.00197104393546958,0,0.00384655147107271,-5.368198909911975e-08,0.001312041942810536,8.093689444209597e-09,0.00384655147107271,0.00197104393546958,0.00384655147107271,0.00197104393546958,-5.368198909911975e-08,0.001312041942810536,0.00197104393546958,0.001312041942810536,0.00197104393546958,8.093689444209597e-09
4204.8,0.003158491088542476,19.97129413669596,0.001955384455786829,0.0005314038540753315,0.0008400000001680054,16.82840629572328,0.003813936500386503,3.169228038282706,0.001312774749895802,-2.92755947303874e-06,0.001955384455786829,-1.070908465744419e-06,5.202961955754275e-08,0,0.003813936500386503,-2.255377805201856e-06,0.001312774749895802,5.020821790549635e-08,-6.725305164874954e-09,-5.31966780748028e-08,7.892363682135004e-09,0.001955384455786829,1.227981438234129e-05,-6.725305164874954e-09,5.202961955754275e-08,0,-0,0.003813936500386503,8.995776749281361e-05,0.001312774749895802,0.0002063585642175775,5.31966780748028e-08,-7.892363682135004e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001955384455786829,0.001955384455786829,0.001955384455786829,0.001955384455786829,0,0.003813936500386503,-5.31966780748028e-08,0.001312774749895802,7.892363682135004e-09,0.003813936500386503,0.001955384455786829,0.003813936500386503,0.001955384455786829,-5.31966780748028e-08,0.001312774749895802,0.001955384455786829,0.001312774749895802,0.001955384455786829,7.892363682135004e-09
4219.2,0.00311681103988987,19.99934557974888,0.001940049182084771,0.0005321502576307882,0.0008400000001680054,16.88309336260474,0.003781613814032242,3.188137126054502,0.001313489058070604,-2.863453853992408e-06,0.001940049182084771,-1.051969152292925e-06,5.16215727132674e-08,0,0.003781613814032242,-2.234763352367506e-06,0.001313489058070604,4.895423606118513e-08,-6.60636627639957e-09,-5.271045336841976e-08,7.695246931551926e-09,0.001940049182084771,1.218350886349236e-05,-6.60636627639957e-09,5.16215727132674e-08,0,-0,0.003781613814032242,8.919538544908921e-05,0.001313489058070604,0.000206470848224695,5.271045336841976e-08,-7.695246931551926e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001940049182084771,0.001940049182084771,0.001940049182084771,0.001940049182084771,0,0.003781613814032242,-5.271045336841976e-08,0.001313489058070604,7.695246931551926e-09,0.003781613814032242,0.001940049182084771,0.003781613814032242,0.001940049182084771,-5.271045336841976e-08,0.001313489058070604,0.001940049182084771,0.001313489058070604,0.001940049182084771,7.695246931551926e-09
4233.6,0.003076042963514042,20.02717829207477,0.001924973477613357,0.0005328908411151693,0.0008400000001680054,16.93731709890729,0.003749587952875162,3.207056369182236,0.001314185482976253,-2.800935749025001e-06,0.001924973477613357,-1.034502442669188e-06,5.122043258663486e-08,0,0.003749587952875162,-2.214194110147669e-06,0.001314185482976253,4.772193206493711e-08,-6.496675339962498e-09,-5.222529502639492e-08,7.501537779722559e-09,0.001924973477613357,1.208883343941188e-05,-6.496675339962498e-09,5.122043258663486e-08,0,-0,0.003749587952875162,8.844000450044629e-05,0.001314185482976253,0.0002065803211130382,5.222529502639492e-08,-7.501537779722559e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001924973477613357,0.001924973477613357,0.001924973477613357,0.001924973477613357,0,0.003749587952875162,-5.222529502639492e-08,0.001314185482976253,7.501537779722559e-09,0.003749587952875162,0.001924973477613357,0.003749587952875162,0.001924973477613357,-5.222529502639492e-08,0.001314185482976253,0.001924973477613357,0.001314185482976253,0.001924973477613357,7.501537779722559e-09
4248,0.003036165016382033,20.05479619071204,0.001910134013729073,0.0005336257087545353,0.0008400000001680054,16.99108173592117,0.003717858535566478,3.225985510006776,0.001314864350789155,-2.740008773122202e-06,0.001910134013729073,-1.018258643866001e-06,5.082557844015118e-08,0,0.003717858535566478,-2.193697925391922e-06,0.001314864350789155,4.650945772438586e-08,-6.394664283478489e-09,-5.174185986103223e-08,7.310945704359539e-09,0.001910134013729073,1.199564160621858e-05,-6.394664283478489e-09,5.082557844015118e-08,0,-0,0.003717858535566478,8.769161565216638e-05,0.001314864350789155,0.0002066870341551462,5.174185986103223e-08,-7.310945704359539e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001910134013729073,0.001910134013729073,0.001910134013729073,0.001910134013729073,0,0.003717858535566478,-5.174185986103223e-08,0.001314864350789155,7.310945704359539e-09,0.003717858535566478,0.001910134013729073,0.003717858535566478,0.001910134013729073,-5.174185986103223e-08,0.001314864350789155,0.001910134013729073,0.001314864350789155,0.001910134013729073,7.310945704359539e-09
4262.4,0.002997150198241067,20.08220101213919,0.001895531883128815,0.0005343549067537723,0.0008400000001680054,17.04439171209597,0.003686422283228089,3.244924308857826,0.001315525815909263,-2.680604566773147e-06,0.001895531883128815,-1.003264145192328e-06,5.04370393487144e-08,0,0.003686422283228089,-2.173269493135442e-06,0.001315525815909263,4.531688635030904e-08,-6.300498831807818e-09,-5.126002274628612e-08,7.123482229379532e-09,0.001895531883128815,1.190394022604896e-05,-6.300498831807818e-09,5.04370393487144e-08,0,-0,0.003686422283228089,8.695014156668654e-05,0.001315525815909263,0.0002067910116215595,5.126002274628612e-08,-7.123482229379532e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001895531883128815,0.001895531883128815,0.001895531883128815,0.001895531883128815,0,0.003686422283228089,-5.126002274628612e-08,0.001315525815909263,7.123482229379532e-09,0.003686422283228089,0.001895531883128815,0.003686422283228089,0.001895531883128815,-5.126002274628612e-08,0.001315525815909263,0.001895531883128815,0.001315525815909263,0.001895531883128815,7.123482229379532e-09
4276.8,0.002958976668314792,20.10939606656424,0.001881150213934948,0.0005350785231921644,0.0008400000001680054,17.09725124020801,0.00365527810058123,3.263872517000582,0.001316170156402993,-2.622711038990952e-06,0.001881150213934948,-9.893420147194335e-07,5.005436637893353e-08,0,0.00365527810058123,-2.152927958492317e-06,0.001316170156402993,4.414287798764535e-08,-6.213067852438042e-09,-5.078023525016817e-08,6.93893672367268e-09,0.001881150213934948,1.181362334351148e-05,-6.213067852438042e-09,5.005436637893353e-08,0,-0,0.00365527810058123,8.621555641011251e-05,0.001316170156402993,0.0002068922972222795,5.078023525016817e-08,-6.93893672367268e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001881150213934948,0.001881150213934948,0.001881150213934948,0.001881150213934948,0,0.00365527810058123,-5.078023525016817e-08,0.001316170156402993,6.93893672367268e-09,0.00365527810058123,0.001881150213934948,0.00365527810058123,0.001881150213934948,-5.078023525016817e-08,0.001316170156402993,0.001881150213934948,0.001316170156402993,0.001881150213934948,6.93893672367268e-09
4291.2,0.002921625067251375,20.13638533085464,0.001866964414622612,0.000535796663887726,0.0008400000001680054,17.14966441286035,0.003624425847179189,3.282829883120544,0.001316797702625583,-2.566340921396657e-06,0.001866964414622612,-9.762278767660828e-07,4.967690519008331e-08,0,0.003624425847179189,-2.132702993173451e-06,0.001316797702625583,4.298548544640488e-08,-6.130711066091001e-09,-5.030319722724346e-08,6.757003103251146e-09,0.001866964414622612,1.172453652383e-05,-6.130711066091001e-09,4.967690519008331e-08,0,-0,0.003624425847179189,8.548785686978483e-05,0.001316797702625583,0.0002069909428867274,5.030319722724346e-08,-6.757003103251146e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001866964414622612,0.001866964414622612,0.001866964414622612,0.001866964414622612,0,0.003624425847179189,-5.030319722724346e-08,0.001316797702625583,6.757003103251146e-09,0.003624425847179189,0.001866964414622612,0.003624425847179189,0.001866964414622612,-5.030319722724346e-08,0.001316797702625583,0.001866964414622612,0.001316797702625583,0.001866964414622612,6.757003103251146e-09
4305.6,0.00288507217939582,20.16317087599227,0.001852971201833482,0.000536509383945937,0.0008400000001680054,17.20163549542788,0.003593862860096628,3.301796172064461,0.001317408634759397,-2.511445712068354e-06,0.001852971201833482,-9.638982183404201e-07,4.930456841730622e-08,0,0.003593862860096628,-2.112595350082586e-06,0.001317408634759397,4.184443811410869e-08,-6.053280811177839e-09,-4.982892643594601e-08,6.577638829817619e-09,0.001852971201833482,1.163665914751427e-05,-6.053280811177839e-09,4.930456841730622e-08,0,-0,0.003593862860096628,8.476698013636775e-05,0.001317408634759397,0.0002070869769382493,4.982892643594601e-08,-6.577638829817619e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001852971201833482,0.001852971201833482,0.001852971201833482,0.001852971201833482,0,0.003593862860096628,-4.982892643594601e-08,0.001317408634759397,6.577638829817619e-09,0.003593862860096628,0.001852971201833482,0.003593862860096628,0.001852971201833482,-4.982892643594601e-08,0.001317408634759397,0.001852971201833482,0.001317408634759397,0.001852971201833482,6.577638829817619e-09
4320,0.002849296584926242,20.18975517206667,0.001839162593518806,0.0005372167490918873,0.0008400000001680054,17.25316866402447,0.003563587069050154,3.320771148025594,0.001318003164220834,-2.457992712424761e-06,0.001839162593518806,-9.522762512621744e-07,4.893714367118762e-08,0,0.003563587069050154,-2.092612203226184e-06,0.001318003164220834,4.071909582102378e-08,-5.980294857926455e-09,-4.935759208664555e-08,6.400743273384387e-09,0.001839162593518806,1.15499410872981e-05,-5.980294857926455e-09,4.893714367118762e-08,0,-0,0.003563587069050154,8.405287737892966e-05,0.001318003164220834,0.0002071804326099531,4.935759208664555e-08,-6.400743273384387e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001839162593518806,0.001839162593518806,0.001839162593518806,0.001839162593518806,0,0.003563587069050154,-4.935759208664555e-08,0.001318003164220834,6.400743273384387e-09,0.003563587069050154,0.001839162593518806,0.003563587069050154,0.001839162593518806,-4.935759208664555e-08,0.001318003164220834,0.001839162593518806,0.001318003164220834,0.001839162593518806,6.400743273384387e-09
4334.4,0.002814279798933481,20.21614185607007,0.00182551730182182,0.0005379188561000614,0.0008400000001680054,17.30426793073578,0.0035335980188589,3.339754568298934,0.001318581594137408,-2.40598874297171e-06,0.00182551730182182,-9.41134603465424e-07,4.857406451627013e-08,0,0.0035335980188589,-2.072778833335544e-06,0.001318581594137408,3.960777162586477e-08,-5.910325309762863e-09,-4.888979046565885e-08,6.226051259151578e-09,0.00182551730182182,1.146424865544103e-05,-5.910325309762863e-09,4.857406451627013e-08,0,-0,0.0035335980188589,8.334553786130482e-05,0.001318581594137408,0.0002072713575512609,4.888979046565885e-08,-6.226051259151578e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.00182551730182182,0.00182551730182182,0.00182551730182182,0.00182551730182182,0,0.0035335980188589,-4.888979046565885e-08,0.001318581594137408,6.226051259151578e-09,0.0035335980188589,0.00182551730182182,0.0035335980188589,0.00182551730182182,-4.888979046565885e-08,0.001318581594137408,0.00182551730182182,0.001318581594137408,0.00182551730182182,6.226051259151578e-09
4348.8,0.002780000840192605,20.24233289734247,0.001812032600906121,0.0005386157573714131,0.0008400000001680054,17.35493744027946,0.003503893069672947,3.358746205274458,0.00131914409616066,-2.355389382263777e-06,0.001812032600906121,-9.304556670763963e-07,4.82152584224533e-08,0,0.003503893069672947,-2.053095344756413e-06,0.00131914409616066,3.851023914284137e-08,-5.843261589239769e-09,-4.842552403414657e-08,6.053527200933031e-09,0.001812032600906121,1.137956473369044e-05,-5.843261589239769e-09,4.82152584224533e-08,0,-0,0.003503893069672947,8.264489931842793e-05,0.00131914409616066,0.0002073597787445364,4.842552403414657e-08,-6.053527200933031e-09,0.005208086983216741,0.004177975153836396,0.004991972347718198,4.03706325067292e-13,0,4.244591281258644e-13,0.001812032600906121,0.001812032600906121,0.001812032600906121,0.001812032600906121,0,0.003503893069672947,-4.842552403414657e-08,0.00131914409616066,6.053527200933031e-09,0.003503893069672947,0.001812032600906121,0.003503893069672947,0.001812032600906121,-4.842552403414657e-08,0.00131914409616066,0.001812032600906121,0.00131914409616066,0.001812032600906121,6.053527200933031e-09
