"time","Ce","central.AUC","central.C","elim.MExc","infusion_source.TotalCumulativeMass","peripheral1.AUC","peripheral1.C","peripheral2.AUC","peripheral2.C","der(Ce)","der(central.AUC)","der(central.C)","der(elim.MExc)","der(infusion_source.TotalCumulativeMass)","der(peripheral1.AUC)","der(peripheral1.C)","der(peripheral2.AUC)","der(peripheral2.C)","der(central.M)","der(peripheral1.M)","der(peripheral2.M)","central.C_molar","central.M","central.cport.qm","elim.cport.qm","infusion_rate.y","infusion_source.cport.qm","peripheral1.C_molar","peripheral1.M","peripheral2.C_molar","peripheral2.M","transfer1.cport_a.qm","transfer2.cport_a.qm","central.Cmax","central.Cmin","peripheral1.Cmax","peripheral1.Cmin","peripheral2.Cmax","peripheral2.Cmin","central.cport.c","elim.C","elim.cport.c","infusion_source.cport.c","infusion_source.massFlow","peripheral1.cport.c","peripheral1.cport.qm","peripheral2.cport.c","peripheral2.cport.qm","transfer1.cA","transfer1.cB","transfer1.cport_a.c","transfer1.cport_b.c","transfer1.cport_b.qm","transfer2.cA","transfer2.cB","transfer2.cport_a.c","transfer2.cport_b.c","transfer2.cport_b.qm"
1771.2,0.004446237523302389,8.882505291081419,0.004488824827261598,0.0002425123723996017,0.0004727333333590011,5.351580331830579,0.003930938431888851,0.5013103723087021,0.0004906637921634389,3.23663510089986e-07,0.004488824827261598,3.012069106763368e-07,1.225550137570365e-07,1.944444444444444e-07,0.003930938431888851,6.210885525769226e-07,0.0004906637921634389,2.340660101780154e-07,1.286153508587958e-09,1.489556675645233e-08,5.570771042236767e-08,0.004488824827261598,1.916728201240702e-05,1.286153508587958e-09,1.225550137570365e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003930938431888851,9.427569641199031e-05,0.0004906637921634389,0.0001167779825348985,-1.489556675645233e-08,-5.570771042236767e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004488824827261598,0.004488824827261598,0.004488824827261598,0.004488824827261598,1.944444444444444e-07,0.003930938431888851,1.489556675645233e-08,0.0004906637921634389,5.570771042236767e-08,0.003930938431888851,0.004488824827261598,0.003930938431888851,0.004488824827261598,1.489556675645233e-08,0.0004906637921634389,0.004488824827261598,0.0004906637921634389,0.004488824827261598,5.570771042236767e-08
1785.6,0.004450872286041171,8.947175367510999,0.004493147990681467,0.0002442780109378583,0.0004755333333590011,5.408249774350355,0.003939845446248686,0.5084002122395822,0.0004940347359808699,3.212953552662448e-07,0.004493147990681467,2.991200587394312e-07,1.226730458417768e-07,1.944444444444444e-07,0.003939845446248686,6.159854036757391e-07,0.0004940347359808699,2.341217563676259e-07,1.277242650817371e-09,1.477317793635525e-08,5.572097801549498e-08,0.004493147990681467,1.918574192020986e-05,1.277242650817371e-09,1.226730458417768e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003939845446248686,9.448931333738221e-05,0.0004940347359808699,0.000117580267163447,-1.477317793635525e-08,-5.572097801549498e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004493147990681467,0.004493147990681467,0.004493147990681467,0.004493147990681467,1.944444444444444e-07,0.003939845446248686,1.477317793635525e-08,0.0004940347359808699,5.572097801549498e-08,0.003939845446248686,0.004493147990681467,0.003939845446248686,0.004493147990681467,1.477317793635525e-08,0.0004940347359808699,0.004493147990681467,0.0004940347359808699,0.004493147990681467,5.572097801549498e-08
1800,0.004455475173208163,9.011907481304846,0.004497441267498074,0.0002460453432356897,0.0004783333333590011,5.46504695106914,0.00394867932107269,0.5155385994599094,0.000497406469553381,3.189423166033302e-07,0.004497441267498074,2.970539426607645e-07,1.227902619550291e-07,1.944444444444444e-07,0.00394867932107269,6.109304077704106e-07,0.000497406469553381,2.341757066583868e-07,1.268420335161464e-09,1.465194396955775e-08,5.573381818469606e-08,0.004497441267498074,1.920407421221678e-05,1.268420335161464e-09,1.227902619550291e-07,1.944444444444444e-07,-1.944444444444444e-07,0.00394867932107269,9.470117615728632e-05,0.000497406469553381,0.0001183827397537047,-1.465194396955775e-08,-5.573381818469606e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004497441267498074,0.004497441267498074,0.004497441267498074,0.004497441267498074,1.944444444444444e-07,0.00394867932107269,1.465194396955775e-08,0.000497406469553381,5.573381818469606e-08,0.00394867932107269,0.004497441267498074,0.00394867932107269,0.004497441267498074,1.465194396955775e-08,0.000497406469553381,0.004497441267498074,0.000497406469553381,0.004497441267498074,5.573381818469606e-08
1814.4,0.004460046192705037,9.07670120826501,0.004501704923600368,0.000247814357711538,0.0004811333333590011,5.521970819461298,0.003957440744738029,0.5227255449251618,0.0005007789674056042,3.166063548045106e-07,0.004501704923600368,2.950085533988877e-07,1.229066693561597e-07,1.944444444444444e-07,0.003957440744738029,6.059230945096292e-07,0.0005007789674056042,2.342278781077606e-07,1.25968652301325e-09,1.453185357562444e-08,5.574623498964704e-08,0.004501704923600368,1.922228002377357e-05,1.25968652301325e-09,1.229066693561597e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003957440744738029,9.491130138105215e-05,0.0005007789674056042,0.0001191853942425338,-1.453185357562444e-08,-5.574623498964704e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004501704923600368,0.004501704923600368,0.004501704923600368,0.004501704923600368,1.944444444444444e-07,0.003957440744738029,1.453185357562444e-08,0.0005007789674056042,5.574623498964704e-08,0.003957440744738029,0.004501704923600368,0.003957440744738029,0.004501704923600368,1.453185357562444e-08,0.0005007789674056042,0.004501704923600368,0.0005007789674056042,0.004501704923600368,5.574623498964704e-08
1828.8,0.004464585339696491,9.141556128701909,0.004505939221796124,0.0002495850429069334,0.0004839333333590011,5.579020348197354,0.0039661303981764,0.5299610591733349,0.0005041522043505465,3.142895039572172e-07,0.004505939221796124,2.929838853186883e-07,1.230222752204119e-07,1.944444444444444e-07,0.0039661303981764,6.009629984008111e-07,0.0005041522043505465,2.342782875759456e-07,1.251041190310799e-09,1.441289559064665e-08,5.575823244307506e-08,0.004505939221796124,1.924036047706945e-05,1.251041190310799e-09,1.230222752204119e-07,1.944444444444444e-07,-1.944444444444444e-07,0.0039661303981764,9.511970533946459e-05,0.0005041522043505465,0.0001199882246354301,-1.441289559064665e-08,-5.575823244307506e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004505939221796124,0.004505939221796124,0.004505939221796124,0.004505939221796124,1.944444444444444e-07,0.0039661303981764,1.441289559064665e-08,0.0005041522043505465,5.575823244307506e-08,0.0039661303981764,0.004505939221796124,0.0039661303981764,0.004505939221796124,1.441289559064665e-08,0.0005041522043505465,0.004505939221796124,0.0005041522043505465,0.004505939221796124,5.575823244307506e-08
1843.2,0.004469092596610238,9.206471827434298,0.004510144421811969,0.0002513573874864942,0.0004867333333590011,5.636194517144002,0.00397474895487403,0.5372451523249432,0.0005075261554895893,3.119938715331557e-07,0.004510144421811969,2.909799361911445e-07,1.231370866389068e-07,1.944444444444444e-07,0.00397474895487403,5.960496588101144e-07,0.0005075261554895893,2.34326951725876e-07,1.242484327536187e-09,1.429505896724297e-08,5.576981451075848e-08,0.004510144421811969,1.92583166811371e-05,1.242484327536187e-09,1.231370866389068e-07,1.944444444444444e-07,-1.944444444444444e-07,0.00397474895487403,9.532640418474385e-05,0.0005075261554895893,0.0001207912250065223,-1.429505896724297e-08,-5.576981451075848e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004510144421811969,0.004510144421811969,0.004510144421811969,0.004510144421811969,1.944444444444444e-07,0.00397474895487403,1.429505896724297e-08,0.0005075261554895893,5.576981451075848e-08,0.00397474895487403,0.004510144421811969,0.00397474895487403,0.004510144421811969,1.429505896724297e-08,0.0005075261554895893,0.004510144421811969,0.0005075261554895893,0.004510144421811969,5.576981451075848e-08
1857.6,0.004473567933137012,9.271447893789276,0.004514320780293357,0.0002531313802379268,0.0004895333333590011,5.693492317364086,0.003983297080871682,0.5445778340830183,0.0005109007962124894,3.097216383882277e-07,0.004514320780293357,2.889967071935414e-07,1.232511106186425e-07,1.944444444444444e-07,0.003983297080871682,5.91182619962421e-07,0.0005109007962124894,2.343738870232216e-07,1.234015939716422e-09,1.417833277455874e-08,5.578098511152676e-08,0.004514320780293357,1.927614973185263e-05,1.234015939716422e-09,1.232511106186425e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003983297080871682,9.553141389054554e-05,0.0005109007962124894,0.0001215943894985725,-1.417833277455874e-08,-5.578098511152676e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004514320780293357,0.004514320780293357,0.004514320780293357,0.004514320780293357,1.944444444444444e-07,0.003983297080871682,1.417833277455874e-08,0.0005109007962124894,5.578098511152676e-08,0.003983297080871682,0.004514320780293357,0.003983297080871682,0.004514320780293357,1.417833277455874e-08,0.0005109007962124894,0.004514320780293357,0.0005109007962124894,0.004514320780293357,5.578098511152676e-08
1872,0.004478011306230571,9.336483921602298,0.004518468550804588,0.0002549070100720253,0.0004923333333590011,5.750912751116619,0.003991775434764647,0.5519591137331097,0.0005142761021973782,3.0747505876253e-07,0.004518468550804588,2.870342029093292e-07,1.233643540824947e-07,1.944444444444444e-07,0.003991775434764647,5.863614309413511e-07,0.0005142761021973782,2.344191097363884e-07,1.225636046422835e-09,1.406270619826642e-08,5.579174811726045e-08,0.004518468550804588,1.929386071193559e-05,1.225636046422835e-09,1.233643540824947e-07,1.944444444444444e-07,-1.944444444444444e-07,0.003991775434764647,9.573475025196052e-05,0.0005142761021973782,0.000122397712322976,-1.406270619826642e-08,-5.579174811726045e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004518468550804588,0.004518468550804588,0.004518468550804588,0.004518468550804588,1.944444444444444e-07,0.003991775434764647,1.406270619826642e-08,0.0005142761021973782,5.579174811726045e-08,0.003991775434764647,0.004518468550804588,0.003991775434764647,0.004518468550804588,1.406270619826642e-08,0.0005142761021973782,0.004518468550804588,0.0005142761021973782,0.004518468550804588,5.579174811726045e-08
1886.4,0.004482422660107686,9.401579509217157,0.004522587983828795,0.0002566842660226721,0.0004951333333590011,5.808454831856772,0.004000184667702755,0.5593890001432846,0.0005176520494107619,3.052564602804279e-07,0.004522587983828795,2.850924313282278e-07,1.234768238692164e-07,1.944444444444444e-07,0.004000184667702755,5.815856456892495e-07,0.0005176520494107619,2.344626359365179e-07,1.217344681771533e-09,1.394816854056527e-08,5.580210735289127e-08,0.004522587983828795,1.931145069094895e-05,1.217344681771533e-09,1.234768238692164e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004000184667702755,9.593642888551515e-05,0.0005176520494107619,0.0001232011877597614,-1.394816854056527e-08,-5.580210735289127e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004522587983828795,0.004522587983828795,0.004522587983828795,0.004522587983828795,1.944444444444444e-07,0.004000184667702755,1.394816854056527e-08,0.0005176520494107619,5.580210735289127e-08,0.004000184667702755,0.004522587983828795,0.004000184667702755,0.004522587983828795,1.394816854056527e-08,0.0005176520494107619,0.004522587983828795,0.0005176520494107619,0.004522587983828795,5.580210735289127e-08
1900.8,0.004486804559489463,9.466734169340723,0.004526679643571846,0.0002584631347856685,0.0004979333333590011,5.866117401800053,0.004008525526136375,0.5668675089208824,0.0005210286084111282,3.030506390261138e-07,0.004526679643571846,2.831669873805065e-07,1.235885353828966e-07,1.944444444444444e-07,0.004008525526136375,5.768550613153936e-07,0.0005210286084111282,2.345045003777563e-07,1.209123036114762e-09,1.383471493552708e-08,5.5812071089906e-08,0.004526679643571846,1.932892207805178e-05,1.209123036114762e-09,1.235885353828966e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004008525526136375,9.613646769332866e-05,0.0005210286084111282,0.0001240048088018485,-1.383471493552708e-08,-5.5812071089906e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004526679643571846,0.004526679643571846,0.004526679643571846,0.004526679643571846,1.944444444444444e-07,0.004008525526136375,1.383471493552708e-08,0.0005210286084111282,5.5812071089906e-08,0.004008525526136375,0.004526679643571846,0.004008525526136375,0.004526679643571846,1.383471493552708e-08,0.0005210286084111282,0.004526679643571846,0.0005210286084111282,0.004526679643571846,5.5812071089906e-08
1915.2,0.004491156168222859,9.53194753517627,0.004530743683533424,0.0002602436063466391,0.0005007333333590011,5.923899549094538,0.004016798616869241,0.5743946460473131,0.0005244057573747714,3.008651163602927e-07,0.004530743683533424,2.812591519777282e-07,1.23699492814422e-07,1.944444444444444e-07,0.004016798616869241,5.721691731615596e-07,0.0005244057573747714,2.34544713324134e-07,1.200976578944899e-09,1.372233327993368e-08,5.582164177114389e-08,0.004530743683533424,1.934627552868772e-05,1.200976578944899e-09,1.23699492814422e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004016798616869241,9.6334881228375e-05,0.0005244057573747714,0.0001248085702551956,-1.372233327993368e-08,-5.582164177114389e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004530743683533424,0.004530743683533424,0.004530743683533424,0.004530743683533424,1.944444444444444e-07,0.004016798616869241,1.372233327993368e-08,0.0005244057573747714,5.582164177114389e-08,0.004016798616869241,0.004530743683533424,0.004016798616869241,0.004530743683533424,1.372233327993368e-08,0.0005244057573747714,0.004530743683533424,0.0005244057573747714,0.004530743683533424,5.582164177114389e-08
1929.6,0.004495477041517836,9.597219230601635,0.004534780302749109,0.0002620256704366028,0.000503533333359001,5.981800345087665,0.004025004555027132,0.5819704181847862,0.0005277834738921859,2.987047853576733e-07,0.004534780302749109,2.793695316822061e-07,1.238097015979115e-07,1.944444444444444e-07,0.004025004555027132,5.675275179992818e-07,0.0005277834738921859,2.34583287739803e-07,1.19290790028302e-09,1.361101246417677e-08,5.583082248207313e-08,0.004534780302749109,1.936351189273869e-05,1.19290790028302e-09,1.238097015979115e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004025004555027132,9.65316842432157e-05,0.0005277834738921859,0.0001256124667863403,-1.361101246417677e-08,-5.583082248207313e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004534780302749109,0.004534780302749109,0.004534780302749109,0.004534780302749109,1.944444444444444e-07,0.004025004555027132,1.361101246417677e-08,0.0005277834738921859,5.583082248207313e-08,0.004025004555027132,0.004534780302749109,0.004025004555027132,0.004534780302749109,1.361101246417677e-08,0.0005277834738921859,0.004534780302749109,0.0005277834738921859,0.004534780302749109,5.583082248207313e-08
1944,0.004499767309160592,9.662548863897159,0.004538789767832671,0.0002638093163607321,0.0005063333333590011,6.03981883163289,0.004033143971206633,0.5895948331742603,0.0005311617345717279,2.965706859078016e-07,0.004538789767832671,2.774977514221547e-07,1.239191690125208e-07,1.944444444444444e-07,0.004033143971206633,5.629296906106499e-07,0.0005311617345717279,2.346202406026714e-07,1.1849153985726e-09,1.350074276991522e-08,5.58396172634358e-08,0.004538789767832671,1.93806323086455e-05,1.1849153985726e-09,1.239191690125208e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004033143971206633,9.672689186144866e-05,0.0005311617345717279,0.0001264164928280713,-1.350074276991522e-08,-5.58396172634358e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004538789767832671,0.004538789767832671,0.004538789767832671,0.004538789767832671,1.944444444444444e-07,0.004033143971206633,1.350074276991522e-08,0.0005311617345717279,5.58396172634358e-08,0.004033143971206633,0.004538789767832671,0.004033143971206633,0.004538789767832671,1.350074276991522e-08,0.0005311617345717279,0.004538789767832671,0.0005311617345717279,0.004538789767832671,5.58396172634358e-08
1958.4,0.004504027102908217,9.727936047348035,0.004542772344086209,0.0002655945335335405,0.000509133333359001,6.097954060760842,0.004041217489132748,0.5972678984791837,0.000534540516278312,2.944638329527412e-07,0.004542772344086209,2.756434148641369e-07,1.240279023015938e-07,1.944444444444444e-07,0.004041217489132748,5.583752919675354e-07,0.000534540516278312,2.346555887988376e-07,1.176997381469864e-09,1.33915146272574e-08,5.584803013412335e-08,0.004542772344086209,1.939763790924811e-05,1.176997381469864e-09,1.240279023015938e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004041217489132748,9.692051904187068e-05,0.000534540516278312,0.0001272206428742383,-1.33915146272574e-08,-5.584803013412335e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004542772344086209,0.004542772344086209,0.004542772344086209,0.004542772344086209,1.944444444444444e-07,0.004041217489132748,1.33915146272574e-08,0.000534540516278312,5.584803013412335e-08,0.004041217489132748,0.004542772344086209,0.004041217489132748,0.004542772344086209,1.33915146272574e-08,0.000534540516278312,0.004542772344086209,0.000534540516278312,0.004542772344086209,5.584803013412335e-08
1972.8,0.004508256556488688,9.793380397244295,0.00454672829550016,0.0002673813114788829,0.000511933333359001,6.156205094679323,0.0040492257256589,0.604989621185497,0.0005379197961334097,2.923852164871857e-07,0.00454672829550016,2.7380610441284e-07,1.241359086726633e-07,1.944444444444444e-07,0.0040492257256589,5.538639292316069e-07,0.0005379197961334097,2.346893491225912e-07,1.169152065842827e-09,1.328331861476163e-08,5.585606509117672e-08,0.00454672829550016,1.941452982178568e-05,1.169152065842827e-09,1.241359086726633e-07,1.944444444444444e-07,-1.944444444444444e-07,0.0040492257256589,9.71125805784774e-05,0.0005379197961334097,0.0001280249114797515,-1.328331861476163e-08,-5.585606509117672e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.00454672829550016,0.00454672829550016,0.00454672829550016,0.00454672829550016,1.944444444444444e-07,0.0040492257256589,1.328331861476163e-08,0.0005379197961334097,5.585606509117672e-08,0.0040492257256589,0.00454672829550016,0.0040492257256589,0.00454672829550016,1.328331861476163e-08,0.0005379197961334097,0.00454672829550016,0.0005379197961334097,0.00454672829550016,5.585606509117672e-08
1987.2,0.004512455805600877,9.858881533880817,0.004550657884753295,0.0002691696398299555,0.0005147333333590011,6.214571005773307,0.004057169290766926,0.6127600080016326,0.0005412995515150516,2.903358015583793e-07,0.004550657884753295,2.719853812111909e-07,1.242431952974504e-07,1.944444444444444e-07,0.004057169290766926,5.493952157543293e-07,0.0005412995515150516,2.347215382764125e-07,1.161377577771785e-09,1.317614545943608e-08,5.586372610978619e-08,0.004550657884753295,1.943130916789657e-05,1.161377577771785e-09,1.242431952974504e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004057169290766926,9.730309110046316e-05,0.0005412995515150516,0.0001288292932605823,-1.317614545943608e-08,-5.586372610978619e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004550657884753295,0.004550657884753295,0.004550657884753295,0.004550657884753295,1.944444444444444e-07,0.004057169290766926,1.317614545943608e-08,0.0005412995515150516,5.586372610978619e-08,0.004057169290766926,0.004550657884753295,0.004057169290766926,0.004550657884753295,1.317614545943608e-08,0.0005412995515150516,0.004550657884753295,0.0005412995515150516,0.004550657884753295,5.586372610978619e-08
2001.6,0.00451662498791454,9.92443908155732,0.00455456137321272,0.0002709595083292956,0.000517533333359001,6.273050876604937,0.004065048787567078,0.6205790652585143,0.000544679760057825,2.88316528266163e-07,0.00455456137321272,2.701807851403467e-07,1.24349769311865e-07,1.944444444444444e-07,0.004065048787567078,5.449687710769561e-07,0.000544679760057825,2.347521728709728e-07,1.15367195254928e-09,1.306998603673864e-08,5.587101714329154e-08,0.00455456137321272,1.944797706361831e-05,1.15367195254928e-09,1.24349769311865e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004065048787567078,9.749206507222123e-05,0.000544679760057825,0.0001296337828937624,-1.306998603673864e-08,-5.587101714329154e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.00455456137321272,0.00455456137321272,0.00455456137321272,0.00455456137321272,1.944444444444444e-07,0.004065048787567078,1.306998603673864e-08,0.000544679760057825,5.587101714329154e-08,0.004065048787567078,0.00455456137321272,0.004065048787567078,0.00455456137321272,1.306998603673864e-08,0.000544679760057825,0.00455456137321272,0.000544679760057825,0.00455456137321272,5.587101714329154e-08
2016,0.004520764243070332,9.990052668578368,0.004558439020933874,0.0002727509068287819,0.0005203333333590011,6.331643799913535,0.004072864812298027,0.6284467989095576,0.0005480603996528759,2.863283117629154e-07,0.004558439020933874,2.683918348196571e-07,1.244556378160055e-07,1.944444444444444e-07,0.004072864812298027,5.405842209305386e-07,0.0005480603996528759,2.34781269425134e-07,1.146033134679936e-09,1.296483137057711e-08,5.587794212318189e-08,0.004558439020933874,1.946453461938764e-05,1.146033134679936e-09,1.244556378160055e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004072864812298027,9.767951679334358e-05,0.0005480603996528759,0.0001304383751173845,-1.296483137057711e-08,-5.587794212318189e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004558439020933874,0.004558439020933874,0.004558439020933874,0.004558439020933874,1.944444444444444e-07,0.004072864812298027,1.296483137057711e-08,0.0005480603996528759,5.587794212318189e-08,0.004072864812298027,0.004558439020933874,0.004072864812298027,0.004558439020933874,1.296483137057711e-08,0.0005480603996528759,0.004558439020933874,0.0005480603996528759,0.004558439020933874,5.587794212318189e-08
2030.4,0.004524875222352551,10.05572189256981,0.004562290964990688,0.000274543824342695,0.0005231333333590011,6.390348768723126,0.004080618038056087,0.6363632187185578,0.0005514414461722406,2.843596440498447e-07,0.004562290964990688,2.666204794976616e-07,1.245608045522985e-07,1.944444444444444e-07,0.004080618038056087,5.362409685674793e-07,0.0005514414461722406,2.34808837376206e-07,1.138469447455015e-09,1.286066714915385e-08,5.588450329553703e-08,0.004562290964990688,1.948098242051023e-05,1.138469447455015e-09,1.245608045522985e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004080618038056087,9.786546240669913e-05,0.0005514414461722406,0.0001312430641889933,-1.286066714915385e-08,-5.588450329553703e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004562290964990688,0.004562290964990688,0.004562290964990688,0.004562290964990688,1.944444444444444e-07,0.004080618038056087,1.286066714915385e-08,0.0005514414461722406,5.588450329553703e-08,0.004080618038056087,0.004562290964990688,0.004080618038056087,0.004562290964990688,1.286066714915385e-08,0.0005514414461722406,0.004562290964990688,0.0005514414461722406,0.004562290964990688,5.588450329553703e-08
2044.8,0.004528958388813846,10.12144638250633,0.004566117437068046,0.0002763382507412091,0.000525933333359001,6.449164872872415,0.004088309065055161,0.6443283307701352,0.0005548228775386136,2.824087667319154e-07,0.004566117437068046,2.648667141283043e-07,1.246652758462624e-07,1.944444444444444e-07,0.004088309065055161,5.319386037086285e-07,0.0005548228775386136,2.348348915802944e-07,1.130980869327859e-09,1.275748353274404e-08,5.589070419611008e-08,0.004566117437068046,1.949732145628055e-05,1.130980869327859e-09,1.246652758462624e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004088309065055161,9.804991630721791e-05,0.0005548228775386136,0.00013204784485419,-1.275748353274404e-08,-5.589070419611008e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004566117437068046,0.004566117437068046,0.004566117437068046,0.004566117437068046,1.944444444444444e-07,0.004088309065055161,1.275748353274404e-08,0.0005548228775386136,5.589070419611008e-08,0.004088309065055161,0.004566117437068046,0.004088309065055161,0.004566117437068046,1.275748353274404e-08,0.0005548228775386136,0.004566117437068046,0.0005548228775386136,0.004566117437068046,5.589070419611008e-08
2059.2,0.004533013226441624,10.18722579390596,0.004569918746604315,0.0002781341766191922,0.000528733333359001,6.508091283789111,0.00409593843222751,0.6523421380499724,0.0005582046734100528,2.804819532364513e-07,0.004569918746604315,2.631289190826581e-07,1.247690601462607e-07,1.944444444444444e-07,0.00409593843222751,5.276768708610554e-07,0.0005582046734100528,2.348594513438658e-07,1.12356048448295e-09,1.265527439386069e-08,5.589654941984005e-08,0.004569918746604315,1.951355304800042e-05,1.12356048448295e-09,1.247690601462607e-07,1.944444444444444e-07,-1.944444444444444e-07,0.00409593843222751,9.823289142011237e-05,0.0005582046734100528,0.0001328527122715926,-1.265527439386069e-08,-5.589654941984005e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004569918746604315,0.004569918746604315,0.004569918746604315,0.004569918746604315,1.944444444444444e-07,0.00409593843222751,1.265527439386069e-08,0.0005582046734100528,5.589654941984005e-08,0.00409593843222751,0.004569918746604315,0.00409593843222751,0.004569918746604315,1.265527439386069e-08,0.0005582046734100528,0.004569918746604315,0.0005582046734100528,0.004569918746604315,5.589654941984005e-08
2073.6,0.004537040066669177,10.25305976686749,0.004573695133586392,0.0002799315921505312,0.000531533333359001,6.567127121534065,0.004103506718525409,0.6604046455116221,0.0005615868124267125,2.785785085708329e-07,0.004573695133586392,2.614068266235624e-07,1.248721640044754e-07,1.944444444444444e-07,0.004103506718525409,5.234553926584765e-07,0.0005615868124267125,2.348825319670512e-07,1.116207149682611e-09,1.255403068212824e-08,5.590204260815819e-08,0.004573695133586392,1.952967822041389e-05,1.116207149682611e-09,1.248721640044754e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004103506718525409,9.841440163039487e-05,0.0005615868124267125,0.0001336576613575576,-1.255403068212824e-08,-5.590204260815819e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.004573695133586392,0.004573695133586392,0.004573695133586392,0.004573695133586392,1.944444444444444e-07,0.004103506718525409,1.255403068212824e-08,0.0005615868124267125,5.590204260815819e-08,0.004103506718525409,0.004573695133586392,0.004103506718525409,0.004573695133586392,1.255403068212824e-08,0.0005615868124267125,0.004573695133586392,0.0005615868124267125,0.004573695133586392,5.590204260815819e-08
2088,0.004541039254476296,10.31894794522858,0.00457744683575659,0.0002817304876111936,0.000534333333359001,6.626271515502691,0.004111014496671546,0.6685158577632394,0.0005649692734678556,2.766976177302368e-07,0.00457744683575659,2.597001665521765e-07,1.249745939118062e-07,1.944444444444444e-07,0.004111014496671546,5.192737961710662e-07,0.0005649692734678556,2.349041486045786e-07,1.108919711177794e-09,1.245374345357068e-08,5.59071873678897e-08,0.00457744683575659,1.954569798868064e-05,1.108919711177794e-09,1.249745939118062e-07,1.944444444444444e-07,-1.944444444444444e-07,0.004111014496671546,9.859446067367369e-05,0.0005649692734678556,0.0001344626870853496,-1.245374345357068e-08,-5.59071873678897e-08,0.02121197667860918,0.003946831245925553,0,2.744974975963725e-13,0,2.983809724010675e-13,0.00457744683575659,0.00457744683575659,0.00457744683575659,0.00457744683575659,1.944444444444444e-07,0.004111014496671546,1.245374345357068e-08,0.0005649692734678556,5.59071873678897e-08,0.004111014496671546,0.00457744683575659,0.004111014496671546,0.00457744683575659,1.245374345357068e-08,0.0005649692734678556,0.00457744683575659,0.0005649692734678556,0.00457744683575659,5.59071873678897e-08
